time_s,signal_uv,event
5.41,-1.454673885764166,0
5.412,-3.421180944623304,0
5.414,-2.239853906784069,0
5.416,-5.170059403654559,0
5.418,-3.811946178483411,0
5.42,-1.960351364081638,0
5.422,4.348863788357306,0
5.424,2.403395680970399,0
5.426,6.5640949915817,0
5.428,-10.703266839274507,0
5.43,1.0867036100643803,0
5.432,-3.6651408818034197,0
5.434,-2.2183642696197956,0
5.436,2.348493014154411,0
5.438,-0.752942409569206,0
5.44,1.3226694850983318,0
5.442,-0.0974395514631778,0
5.444,-1.3233283717419424,0
5.446,0.729947423138019,0
5.448,-8.502807665864463,0
5.45,0.4336855085815041,0
5.452,-0.42075924924016106,0
5.454,1.5361736229675258,0
5.456,5.685803443345074,0
5.458,0.22156152647148547,0
5.46,-3.1869691738319497,0
5.462,2.7603260813628268,0
5.464,-1.278768144504925,0
5.466,-0.18964170435502242,0
5.468,6.743153724681483,0
5.47,8.482841482880872,0
5.472,2.5325755625786437,0
5.474,1.7361018564397226,0
5.476,2.7804586171964374,0
5.478,5.34466052396885,0
5.48,3.488319501060641,0
5.482,-12.108476249843553,0
5.484,2.3617597003755626,0
5.486,-9.283925473376481,0
5.488,-3.8964836732726567,0
5.49,3.6169482504077997,0
5.492,5.224887589832838,0
5.494,-0.6673153828174492,0
5.496,-0.7981106800951501,0
5.498,-1.8939519957220305,0
5.5,4.251967442149176,0
5.502,3.0924447307674625,0
5.504,1.5313120477050748,0
5.506,0.0748784401645001,0
5.508,-0.43967014285779876,0
5.51,-2.30403311829459,0
5.512,-9.185691320949601,0
5.514,-1.0509236652697178,0
5.516,-3.02332291590821,0
5.518,6.749873850142665,0
5.52,-6.057077701686891,0
5.522,-1.975691330196528,0
5.524,8.74788231522527,0
5.526,-2.136539714164669,0
5.528,0.9585523241328214,0
5.53,9.53635323881972,0
5.532,5.122485525324063,0
5.534,2.671460724117275,0
5.536,4.252946406703847,0
5.538,1.8211989235200063,0
5.54,-0.37595747635030313,0
5.542,3.169000124543114,0
5.544,6.272273746316186,0
5.546,-1.0099234258048184,0
5.548,-4.452497262420955,0
5.55,-10.551519211467673,0
5.552,3.356814380618079,0
5.554,6.609791849376992,0
5.556,4.931097757082137,0
5.558,-8.722166251017939,0
5.56,1.2825060156070482,0
5.562,6.7862261520863445,0
5.564,7.7190015021148035,0
5.566,1.5816459483080008,0
5.568,-2.220189278396941,0
5.57,-11.171828449486519,0
5.572,-0.04392785627799436,0
5.574,3.3015798491829513,0
5.576,-2.7234446135712838,0
5.578,4.712112159950388,0
5.58,-0.3664471121756579,0
5.582,-1.282775421329466,0
5.584,3.831196819471983,0
5.586,5.17007398759202,0
5.588,-3.4182044480378506,0
5.59,5.963215958131136,0
5.592,1.6879775443354204,0
5.594,0.9101896937493019,0
5.596,-4.39072136559581,0
5.598,3.063502162225462,0
5.6,6.931636738909391,0
5.602,5.467330931219935,0
5.604,2.206303305660577,0
5.606,-7.58018461433613,0
5.608,-5.440880946601886,0
5.61,-8.93590680801347,0
5.612,-7.709927315439903,0
5.614,-7.837470324011237,0
5.616,5.357428434503644,0
5.618,1.012071025441733,0
5.62,-2.4391237373660215,0
5.622,-8.340685241134464,0
5.624,7.843551119847641,0
5.626,-0.2832776682162684,0
5.628,4.107968485394436,0
5.63,-5.55076613645733,0
5.632,-5.085466872353082,0
5.634,3.019904029195064,0
5.636,0.7280120546224406,0
5.638,3.3122376201141086,0
5.64,-3.5560481980026024,0
5.642,1.072225896477254,0
5.644,-2.9270805080091105,0
5.646,-4.795650746855362,0
5.648,1.5053828916664027,0
5.65,-3.134854964523191,0
5.652,1.349629164735378,0
5.654,6.018180940923487,0
5.656,-3.84623484907825,0
5.658,6.101766098339166,0
5.66,3.805785528281043,0
5.662,-10.24929787262364,0
5.664,-1.0716773722389967,0
5.666,9.6151895112149,0
5.668,6.371603700028036,0
5.67,4.386325739002417,0
5.672,1.8712681858749343,0
5.674,-11.980925270066319,0
5.676,-4.5277963907425125,0
5.678,7.004433364433841,0
5.68,6.628801368751192,0
5.682,-0.5014349630605758,0
5.684,-0.6706962978064686,0
5.686,4.963364160026206,0
5.688,-2.5529450180469597,0
5.69,-16.737286576690593,0
5.692,-4.622625519579964,0
5.694,-7.8550014413377784,0
5.696,6.541154029226202,0
5.698,-7.522785256458678,0
5.7,7.678048666404585,0
5.702,-5.548303223028709,0
5.704,8.696965008895285,0
5.706,7.477399020082466,0
5.708,1.2872613227690084,0
5.71,-1.356947509172297,0
5.712,4.9807462646203176,0
5.714,-4.553053611713092,0
5.716,12.187440356600634,0
5.718,-2.9266396580989373,0
5.72,-9.042704755645017,0
5.722,0.816642801183721,0
5.724,-0.11742039472992596,0
5.726,3.4249558133458273,0
5.728,-4.256179751846125,0
5.73,4.196379096399127,0
5.732,-2.4372268106214454,0
5.734,5.149568799463479,0
5.736,-3.4187522701497537,0
5.738,4.302977508480465,0
5.74,1.3815059003543462,0
5.742,1.992944676805207,0
5.744,2.2386583387888583,0
5.746,-2.4848312204598035,0
5.748,-5.084681216818037,0
5.75,7.691805225821233,0
5.752,-5.982538319345185,0
5.754,-1.3174639672633632,0
5.756,2.6429107065166777,0
5.758,-3.5722810974859525,0
5.76,10.91613033459099,0
5.762,8.906911354040977,0
5.764,1.8318259677546997,0
5.766,2.754993240639965,0
5.768,2.7817763687153487,0
5.77,-3.910336471166949,0
5.772,-1.6759959078863096,0
5.774,0.27819094347221174,0
5.776,-5.016912720524331,0
5.778,-3.7347433093134614,0
5.78,-1.9915562353589824,0
5.782,-0.3498602835112855,0
5.784,-0.702659883726074,0
5.786,4.360056073306876,0
5.788,4.5355500313704695,0
5.79,8.968515216327205,0
5.792,3.6167173417475453,0
5.794,-1.1725070107495232,0
5.796,-7.298312565004269,0
5.798,-1.3195508921238985,0
5.8,-0.7340114464157882,0
5.802,-10.11524681080811,0
5.804,6.826462693653817,0
5.806,-1.9058205860600141,0
5.808,2.7443707573639116,0
5.81,-6.752692894821367,0
5.812,2.279679599658584,0
5.814,8.78592797227267,0
5.816,4.53207022661507,0
5.818,1.3599308446681362,0
5.82,-2.7468687199160957,0
5.822,6.114889577342439,0
5.824,0.035397997985113644,0
5.826,1.9530287961151858,0
5.828,-5.5840807589215045,0
5.83,3.190491547828606,0
5.832,0.10014193881868541,0
5.834,3.198641244451313,0
5.836,5.182634720315121,0
5.838,-1.082001126487062,0
5.84,6.149822115850186,0
5.842,-5.1638220815002995,0
5.844,0.26948987757121645,0
5.846,-10.22650500533733,0
5.848,-0.9907012164153888,0
5.85,3.6438697027163367,0
5.852,2.09453679135273,0
5.854,4.669995707339138,0
5.856,3.111712567686973,0
5.858,2.81745698881197,0
5.86,10.148387678438564,0
5.862,7.915936133968852,0
5.864,9.086483970749688,0
5.866,2.3522162028383042,0
5.868,2.4478315448282335,0
5.87,8.213703039204454,0
5.872,4.734201129469662,0
5.874,-2.4996179263960974,0
5.876,0.6358242832388257,0
5.878,4.51394724634233,0
5.88,-4.1079195270277,0
5.882,7.8013285310129765,0
5.884,-4.961849354277255,0
5.886,-6.517343711207778,0
5.888,5.290955615597591,0
5.89,0.45899869887595585,0
5.892,-1.383521169633743,0
5.894,4.817398763451584,0
5.896,1.8724048605533907,0
5.898,3.902360768190042,0
5.9,-7.867239978522481,0
5.902,10.362700469885388,0
5.904,-3.0128520743637544,0
5.906,4.375812847323986,0
5.908,-1.077425069483098,0
5.91,8.654155444590447,0
5.912,-2.6575106912627118,0
5.914,-4.302370319801007,0
5.916,-1.693400404557506,0
5.918,5.5884109389170415,0
5.92,1.4226052297076621,0
5.922,-1.2550199461399816,0
5.924,7.343742728379731,0
5.926,-9.857931024062427,0
5.928,-2.223625251402667,0
5.93,-9.56222350159767,0
5.932,5.094828513735056,0
5.934,5.233495671436216,0
5.936,1.086064008344858,0
5.938,5.580056253293121,0
5.94,5.562506170005987,0
5.942,0.22165709415051843,0
5.944,7.763561162879001,0
5.946,0.9859386228148965,0
5.948,-1.2416678938392096,0
5.95,-0.15391388539989148,0
5.952,-5.96631532020839,0
5.954,-0.4171381475400797,0
5.956,-6.906212836651546,0
5.958,-3.8447371089878293,0
5.96,0.13179111983404315,0
5.962,-1.741868485132885,0
5.964,3.872686608311391,0
5.966,-8.584717570056055,0
5.968,-0.5046993652367178,0
5.97,8.17572422123904,0
5.972,-5.734503045825453,0
5.974,-0.8118467794812927,0
5.976,-8.894131908271419,0
5.978,10.609023103919009,0
5.98,-4.563126899999322,0
5.982,12.306286387913948,0
5.984,0.9399454538928056,0
5.986,-2.922075787500579,0
5.988,-1.2624136091428182,0
5.99,8.35993018768618,0
5.992,-7.6563933097720795,0
5.994,-0.8204263782993236,0
5.996,6.91650002009837,0
5.998,6.344000849739678,0
6.0,1.6460796621275393,1
6.002,-0.05752667575157931,0
6.004,2.483334057976526,0
6.006,3.6929858387862162,0
6.008,2.4382929345822832,0
6.01,12.702432421895448,0
6.012,-2.531981316463604,0
6.014,4.147793071819391,0
6.016,6.18775226494414,0
6.018,-1.2131785508253752,0
6.02,-2.4372990506968963,0
6.022,-1.7158812181260874,0
6.024,13.009419598648272,0
6.026,5.80372825738946,0
6.028,-0.35113679929463176,0
6.03,8.958709042385186,0
6.032,-4.342017222272898,0
6.034,5.699046583197293,0
6.036,3.1040990221963565,0
6.038,-6.230285874089723,0
6.04,-1.5417193026366118,0
6.042,-4.796766297960752,0
6.044,6.879547277685005,0
6.046,0.3969168086291637,0
6.048,8.69982093090573,0
6.05,-2.528161952681535,0
6.052,3.166878105358684,0
6.054,-6.380695266457163,0
6.056,-2.5618495551042506,0
6.058,9.581190762548554,0
6.06,-8.482829486233246,0
6.062,2.482958384742104,0
6.064,2.301150222307488,0
6.066,-8.733068835445989,0
6.068,0.9748980670951752,0
6.07,1.3828445522564556,0
6.072,-1.252457172881757,0
6.074,-5.161272025837488,0
6.076,-2.0841264668836823,0
6.078,0.4703512786773487,0
6.08,-1.3169007565978759,0
6.082,-4.4024570773067255,0
6.084,-4.5909033611684045,0
6.086,-10.037622000645982,0
6.088,-4.844881701245577,0
6.09,-6.267356535560989,0
6.092,-6.7506304870737335,0
6.094,-4.5254775670771945,0
6.096,0.021090965371587167,0
6.098,-8.09837648931905,0
6.1,-5.791170308525832,0
6.102,1.5543110021569437,0
6.104,0.6742705943835516,0
6.106,-0.5670742288069794,0
6.108,-3.3912717275625237,0
6.11,-7.762974535221552,0
6.112,-10.65898470643069,0
6.114,-4.548444454614733,0
6.116,-4.358509408019237,0
6.118,-2.7236053408935454,0
6.12,-10.89478828577028,0
6.122,-8.24241710070845,0
6.124,2.397587228269531,0
6.126,1.09188958291808,0
6.128,-2.802658541851639,0
6.13,1.8346070434784407,0
6.132,-2.3140993702283437,0
6.134,-0.5499350832594824,0
6.136,4.146390915115704,0
6.138,3.0882407024503657,0
6.14,16.00470064401238,0
6.142,-2.2887508096891214,0
6.144,8.906511488143067,0
6.146,-9.649089375943872,0
6.148,10.520932189522357,0
6.15,7.427915318482574,0
6.152,-3.6230476189834744,0
6.154,15.052968755374605,0
6.156,3.0047369994815996,0
6.158,-0.9466263182085353,0
6.16,-0.483179274853319,0
6.162,8.204006457580524,0
6.164,0.006651767010242171,0
6.166,7.930717893053471,0
6.168,0.8545435000226207,0
6.17,-8.397619617932795,0
6.172,11.53075279235607,0
6.174,-4.503849972156881,0
6.176,1.7651600955725764,0
6.178,17.621898076019637,0
6.18,-1.9121162118472492,0
6.182,7.523055885820042,0
6.184,10.518255256807786,0
6.186,10.353490429557516,0
6.188,-5.002272027824426,0
6.19,9.420985403749759,0
6.192,7.1621435675377985,0
6.194,2.342468559397215,0
6.196,1.4173163433322449,0
6.198,11.888270741396658,0
6.2,11.319598090913637,0
6.202,-0.2713300664592051,0
6.204,2.492970787608199,0
6.206,0.3644552735594173,0
6.208,6.151117849220183,0
6.21,8.07276622696832,0
6.212,5.1189136421071915,0
6.214,11.718155366566766,0
6.216,7.239482603614341,0
6.218,11.483656560627201,0
6.22,4.473081976804905,0
6.222,7.54335356727538,0
6.224,10.28620132031853,0
6.226,3.372640962687325,0
6.228,2.5910027879979163,0
6.23,2.318688471743042,0
6.232,6.595211098245984,0
6.234,2.986400230725777,0
6.236,9.846935001582732,0
6.238,8.26581313771209,0
6.24,9.709275509035647,0
6.242,15.67691691609632,0
6.244,0.9205943009604223,0
6.246,14.905151704107727,0
6.248,10.798109991651437,0
6.25,1.5549405624466468,0
6.252,16.0589778191194,0
6.254,7.495685581868035,0
6.256,7.01231092194301,0
6.258,-2.2861162767665144,0
6.26,9.010003339512764,0
6.262,5.061464176246899,0
6.264,4.80898358213877,0
6.266,0.8198722559874385,0
6.268,8.23626760961274,0
6.27,8.22916889089667,0
6.272,7.689197989126085,0
6.274,6.328886293056197,0
6.276,-0.4021490385059021,0
6.278,-1.3791080883643025,0
6.28,1.5012184802357331,0
6.282,-0.47887358435535976,0
6.284,2.6507776300717723,0
6.286,4.049067136865313,0
6.288,-3.8635684605553933,0
6.29,0.28392026857462915,0
6.292,5.132587436707581,0
6.294,-6.17803476592883,0
6.296,1.8405023867147179,0
6.298,9.38481884871999,0
6.3,-1.7637184742568657,0
6.302,-7.40305090940923,0
6.304,5.113737776973084,0
6.306,3.7855916837510795,0
6.308,-3.4563322424723673,0
6.31,2.6276431506005067,0
6.312,7.70502145017249,0
6.314,1.565605691239888,0
6.316,4.418093883318614,0
6.318,-1.232553436003817,0
6.32,2.1511285862015717,0
6.322,-6.2097028563096215,0
6.324,3.0046530186871636,0
6.326,5.618217845487232,0
6.328,-7.12008068826373,0
6.33,8.076940063816476,0
6.332,4.484359896090284,0
6.334,-1.9289812437652731,0
6.336,4.942750939896923,0
6.338,-7.44929608233451,0
6.34,6.124700770963215,0
6.342,-3.6671994155436307,0
6.344,-1.5606659478444531,0
6.346,4.290795230842329,0
6.348,-0.7843651971195333,0
6.35,2.7927274522381627,0
6.352,2.4519279868082897,0
6.354,-5.139585389379546,0
6.356,-2.33777283512783,0
6.358,0.01294931967592261,0
6.36,2.8163743449127567,0
6.362,7.571761733823446,0
6.364,9.107154596273647,0
6.366,2.983780185287907,0
6.368,10.082993625318434,0
6.37,4.594033224826731,0
6.372,2.236013399361449,0
6.374,-4.501378417624145,0
6.376,4.930600526935367,0
6.378,-2.7971990574020933,0
6.38,-2.1605006240535647,0
6.382,3.1624534168610863,0
6.384,2.2703277506159147,0
6.386,2.323862374486818,0
6.388,-0.1926150439990656,0
6.39,9.875662134538894,0
6.392,-10.460449763128421,0
6.394,4.809331533753188,0
6.396,6.117062178845009,0
6.398,0.019572865191522792,0
6.4,5.108636178005817,0
6.402,-12.25743462933244,0
6.404,-4.097571192101367,0
6.406,-5.477331175062094,0
6.408,2.1449196010017304,0
6.41,-3.834519758533402,0
6.412,4.71722705572759,0
6.414,-0.0975708220069154,0
6.416,-3.607223537210512,0
6.418,-0.1205735944750637,0
6.42,-4.789002858402985,0
6.422,4.843833145395214,0
6.424,2.5706522975687087,0
6.426,12.6668392467537,0
6.428,3.2608178953103457,0
6.43,-6.712843437923792,0
6.432,-1.8830497761088996,0
6.434,-4.338764880508177,0
6.436,4.729013876685064,0
6.438,-3.112305594517945,0
6.44,-2.8121713097893757,0
6.442,-3.7662179177342705,0
6.444,4.0173079971774,0
6.446,-3.2466663398257753,0
6.448,8.832202409962433,0
6.45,-1.8172943443838914,0
6.452,2.79518838610229,0
6.454,-7.883840099726444,0
6.456,-3.1489537675468724,0
6.458,-0.8535749365273069,0
6.46,-1.691364093304835,0
6.462,3.424542792880806,0
6.464,5.023070332697733,0
6.466,2.568015723371992,0
6.468,0.6866982716264923,0
6.47,-8.477777207294594,0
6.472,4.552607991011556,0
6.474,-2.9637814321745433,0
6.476,7.599669426265525,0
6.478,1.786964737042443,0
6.48,4.65251592079584,0
6.482,-0.22916954213463123,0
6.484,-12.573232942312112,0
6.486,7.483123846089307,0
6.488,-5.5781306815601654,0
6.49,-1.6345154182978372,0
6.492,-2.134120023996893,0
6.494,-8.399703282350274,0
6.496,-10.878064588640797,0
6.498,4.256812098130511,0
6.5,-2.36961492678854,0
6.502,-1.5270760713978104,0
6.504,1.9927289344431884,0
6.506,5.919601370782634,0
6.508,4.571447713960309,0
6.51,4.164330704676411,0
6.512,3.5112665619474925,0
6.514,-3.5724275201520364,0
6.516,-1.7044829456555877,0
6.518,2.284169658494282,0
6.52,1.1236847932067113,0
6.522,1.0630008478710533,0
6.524,3.3658633644206373,0
6.526,7.048201794368754,0
6.528,-1.20518838475655,0
6.53,4.194977980629484,0
6.532,0.3226016512340394,0
6.534,3.9271777491225888,0
6.536,3.113102716279162,0
6.538,-7.4321767036968085,0
6.54,-2.4348280142452605,0
6.542,1.8605684065106192,0
6.544,-2.9762397473080426,0
6.546,6.137759145400088,0
6.548,2.8778095782053184,0
6.55,1.241942928812984,0
6.552,4.027115678876097,0
6.554,-0.3779020382241834,0
6.556,-1.5901467695180516,0
6.558,0.12341471209204542,0
6.56,2.2228271302791045,0
6.562,-1.4661723085381617,0
6.564,-0.25885705177184776,0
6.566,0.2083585046060651,0
6.568,-5.957199191544123,0
6.57,-4.458098154221858,0
6.572,-6.516769393159782,0
6.574,5.405277255454768,0
6.576,-0.26741841234282104,0
6.578,1.7842591975680964,0
6.58,-4.939581064812122,0
6.582,-2.995433757227408,0
6.584,5.379094213956626,0
6.586,1.7902403090852763,0
6.588,5.978711794522718,0
6.59,-3.0423003197036937,0
6.592,-4.01777132165225,0
6.594,9.538428827179718,0
6.596,-4.605702787700589,0
6.598,7.886243334973504,0
6.6,-3.8653762801605067,0
6.602,7.174297191753911,0
6.604,-0.4052013768246849,0
6.606,2.064691975984579,0
6.608,-2.095796872969462,0
6.61,1.850747979912272,0
6.612,-7.256815295384033,0
6.614,4.179885461093578,0
6.616,1.9454590184011376,0
6.618,1.59294167111114,0
6.62,1.1394002077256706,0
6.622,-8.001788086214287,0
6.624,-0.1294013003565214,0
6.626,-1.68239375986569,0
6.628,-11.58003439078924,0
6.63,-1.2032268883416766,0
6.632,-3.46960773873171,0
6.634,-3.7463179718758117,0
6.636,4.598473618350118,0
6.638,-1.3377120041633204,0
6.64,-8.667620993474637,0
6.642,-2.9939474233564707,0
6.644,12.641081542155048,0
6.646,-7.3280229414055285,0
6.648,-4.959142434919921,0
6.65,4.000429242196137,0
6.652,-0.31340252319038375,0
6.654,-11.395497100730154,0
6.656,-7.396397767174763,0
6.658,-7.9857439720170165,0
6.66,-3.558229435616437,0
6.662,-3.7159872374109604,0
6.664,2.8822195555412273,0
6.666,-1.0556473043693457,0
6.668,-3.1649385694560435,0
6.67,5.251640381811966,0
6.672,4.007067898673709,0
6.674,-2.758205701066767,0
6.676,2.084630755285273,0
6.678,5.366399784845532,0
6.68,-6.180031085500203,0
6.682,0.8949561056461344,0
6.684,3.9917295119581535,0
6.686,-3.373912615228887,0
6.688,8.822779007701204,0
6.69,8.706102033139294,0
6.692,-6.975881502892433,0
6.694,-0.09351115399894966,0
6.696,2.3819937157816566,0
6.698,-2.132625781824961,0
6.7,-7.218546192393286,0
6.702,5.124764035916005,0
6.704,-2.282151766799247,0
6.706,-2.407142054251977,0
6.708,-4.108867896607912,0
6.71,0.4017308168906093,0
6.712,9.66586966958783,0
6.714,-5.826090762641871,0
6.716,1.8792264768988463,0
6.718,-7.117690507700641,0
6.72,-0.07693348469284685,0
6.722,-6.587848418581372,0
6.724,-4.031729830172087,0
6.726,-5.864115844689794,0
6.728,-1.8921972080694154,0
6.73,-2.308510661807959,0
6.732,3.3799110905102383,0
6.734,2.221936054146644,0
6.736,-3.9969036251355208,0
6.738,-5.0105077241748255,0
6.74,-3.545466074120382,0
6.742,-7.0429901813993006,0
6.744,-6.36092205417606,0
6.746,-4.678560170462364,0
6.748,-1.8205274792198392,0
6.75,9.244137657075731,0
6.752,4.586097694663725,0
6.754,-2.0573895452948547,0
6.756,-7.074084805187297,0
6.758,-2.613178472980526,0
6.76,-4.3283087991860905,0
6.762,-4.2136055022114665,0
6.764,8.160889354839338,0
6.766,1.123407646872741,0
6.768,-2.303220511542447,0
6.77,-1.9816783516750034,0
6.772,-6.122977693434212,0
6.774,-1.4571173607319312,0
6.776,6.544597706282619,0
6.778,-8.077310871123426,0
6.78,-2.680800060005686,0
6.782,9.971709759513889,0
6.784,-0.11420361447300495,0
6.786,2.7930525738662704,0
6.788,2.2455668010819902,0
6.79,5.749090082017595,0
6.792,1.3127150754479822,0
6.794,-0.09740824761564162,0
6.796,-4.351184887367687,0
6.798,-3.5360718672656324,0
6.8,2.4705772328360425,0
6.802,0.6629007393723834,0
6.804,-0.09573672779490687,0
6.806,0.31183763302556455,0
6.808,7.167369164346634,0
6.81,-0.43939976721799995,0
6.812,0.3526708775578187,0
6.814,-2.3768160723624785,0
6.816,-1.455892677783418,0
6.818,-1.734608785277376,0
6.82,5.746140678420376,0
6.822,3.8077256223620752,0
6.824,2.2132675371647217,0
6.826,5.509551109484912,0
6.828,-0.09664975689357047,0
6.83,-0.4596672179778164,0
6.832,-4.612673469092292,0
6.834,-3.758240491610753,0
6.836,2.9983133352281963,0
6.838,-2.882295248006078,0
6.84,0.024820308157431675,0
6.842,-3.824366997342361,0
6.844,9.679654234671519,0
6.846,-1.8021321762349762,0
6.848,-5.43146190446237,0
6.85,7.728996658669916,0
6.852,-2.7663471084670084,0
6.854,6.659500455307064,0
6.856,4.551843505185343,0
6.858,-5.20229006497099,0
6.86,-2.8758823648475342,0
6.862,-3.1885321789389094,0
6.864,1.7413401027312148,0
6.866,-0.27847100101956535,0
6.868,-0.2929449781650648,0
6.87,5.56593654519194,0
6.872,-2.4758391687190313,0
6.874,1.1501742995710198,0
6.876,9.795324976689711,0
6.878,5.136610917922642,0
6.88,6.039950267482631,0
6.882,2.4702949350405143,0
6.884,2.0511200120255486,0
6.886,-7.932817051597256,0
6.888,-7.054628109493432,0
6.89,5.420060199338612,0
6.892,-1.1820112994298102,0
6.894,-2.3191092616289537,0
6.896,-0.9164343326545018,0
6.898,3.234281198677104,0
6.9,-9.192068517786234,0
6.902,3.4304705269872175,0
6.904,0.3616746231783416,0
6.906,0.4089809122714693,0
